ticket_id,date,ticket_age_days,priority,assigned_engineer_load,past_sla_breaches,avg_resolution_time,reopen_count,customer_escalations,weekend_flag,workload_trend_7d,resolution_delay_trend,risk_label
TKT_0088,2025-12-23 14:18:56.096514,8,Low,2,0,8.933900053653389,1,0,0,0.3591821994111084,0.10352276650722941,0
TKT_0088,2025-12-24 14:18:56.096514,58,Low,10,0,8.933900053653389,1,0,0,-0.11693432391422132,0.5716168463288502,0
TKT_0088,2025-12-25 14:18:56.096514,20,Low,19,0,8.933900053653389,1,1,0,0.44630889920838746,-0.15510134069265397,0
TKT_0088,2025-12-26 14:18:56.096514,53,Low,22,0,8.933900053653389,1,0,0,-0.31473197784741247,0.6643377682110057,0
TKT_0088,2025-12-27 14:18:56.096514,15,Low,19,0,8.933900053653389,1,0,1,-0.48112774540939474,-0.17268073774470866,0
TKT_0088,2025-12-28 14:18:56.096514,27,Low,7,0,8.933900053653389,1,0,1,0.08977960077807845,0.46918678999592806,0
TKT_0088,2025-12-29 14:18:56.096514,18,Low,4,0,8.933900053653389,1,0,0,-0.12819700872546425,-0.05590542750739763,0
TKT_0088,2025-12-30 14:18:56.096514,47,Low,6,0,8.933900053653389,1,0,0,0.48137710432619485,0.049485182308101006,0
TKT_0088,2025-12-31 14:18:56.096514,26,Low,8,0,8.933900053653389,1,1,0,-0.25814705293525386,0.4982211815880134,0
TKT_0088,2026-01-01 14:18:56.096514,26,Low,12,0,8.933900053653389,1,0,0,-0.3092456702567361,0.5829754998308971,0
TKT_0088,2026-01-02 14:18:56.096514,12,Low,20,0,8.933900053653389,1,0,0,-0.11653716545230752,0.013413364853670118,0
TKT_0088,2026-01-03 14:18:56.096514,10,Low,18,0,8.933900053653389,1,0,1,0.22470427514855817,0.04977245689507831,0
TKT_0088,2026-01-04 14:18:56.096514,36,Low,4,0,8.933900053653389,1,0,1,0.4808433682238985,0.05625304289880134,0
TKT_0088,2026-01-05 14:18:56.096514,53,Low,12,0,8.933900053653389,1,0,0,0.49059498021065673,0.14511103472012815,0
TKT_0089,2025-12-07 14:18:56.096514,23,Medium,20,2,7.597217933772923,2,0,1,0.3831330623274579,0.6705525148851015,0
TKT_0089,2025-12-08 14:18:56.096514,8,Medium,18,2,7.597217933772923,2,0,0,-0.44665100545013925,0.5475740297902625,0
TKT_0089,2025-12-09 14:18:56.096514,58,Medium,5,2,7.597217933772923,2,0,0,0.38996370513724776,0.5453372225064139,0
TKT_0089,2025-12-10 14:18:56.096514,10,Medium,4,2,7.597217933772923,2,0,0,0.32276393546737014,0.3754556180232505,0
TKT_0089,2025-12-11 14:18:56.096514,45,Medium,24,2,7.597217933772923,2,0,0,0.08051927667637016,0.2945501011450448,0
TKT_0089,2025-12-12 14:18:56.096514,12,Medium,21,2,7.597217933772923,2,0,0,0.26253511205402,-0.04318651898276088,0
TKT_0089,2025-12-13 14:18:56.096514,59,Medium,20,2,7.597217933772923,2,0,1,-0.42038374867256223,0.2945483826116572,0
TKT_0089,2025-12-14 14:18:56.096514,4,Medium,4,2,7.597217933772923,2,0,1,-0.05102022593616029,0.029969313944693654,0
TKT_0089,2025-12-15 14:18:56.096514,41,Medium,23,2,7.597217933772923,2,0,0,0.46295395357532987,0.3348361559792174,0
TKT_0089,2025-12-16 14:18:56.096514,15,Medium,2,2,7.597217933772923,2,0,0,0.40072581012398345,-0.2011269711236972,0
TKT_0089,2025-12-17 14:18:56.096514,22,Medium,19,2,7.597217933772923,2,0,0,0.4597749817663185,0.33306860986510706,0
TKT_0089,2025-12-18 14:18:56.096514,24,Medium,24,2,7.597217933772923,2,0,0,-0.08252544392183381,0.4580735014207992,0
TKT_0089,2025-12-19 14:18:56.096514,15,Medium,18,2,7.597217933772923,2,0,0,0.12188196389039352,-0.2750290995658688,0
TKT_0089,2025-12-20 14:18:56.096514,37,Medium,20,2,7.597217933772923,2,1,1,-0.3993063988961969,0.12369315199964231,0
TKT_0089,2025-12-21 14:18:56.096514,14,Medium,12,2,7.597217933772923,2,1,1,0.36934010790735516,-0.06230123969377116,0
TKT_0089,2025-12-22 14:18:56.096514,28,Medium,9,2,7.597217933772923,2,0,0,0.4314103277930599,0.38333628128021385,0
TKT_0089,2025-12-23 14:18:56.096514,13,Medium,23,2,7.597217933772923,2,0,0,0.34857240958204616,0.10163020833276865,0
TKT_0089,2025-12-24 14:18:56.096514,52,Medium,3,2,7.597217933772923,2,0,0,0.32278136486616804,0.24029424267236638,0
TKT_0089,2025-12-25 14:18:56.096514,42,Medium,20,2,7.597217933772923,2,0,0,0.48799299244661676,0.48355601664242615,0
TKT_0089,2025-12-26 14:18:56.096514,13,Medium,17,2,7.597217933772923,2,0,0,-0.11087699038496979,0.2576423933431586,0
TKT_0089,2025-12-27 14:18:56.096514,11,Medium,24,2,7.597217933772923,2,0,1,-0.09726763013303386,0.04343058801949312,0
TKT_0089,2025-12-28 14:18:56.096514,10,Medium,13,2,7.597217933772923,2,1,1,0.22291505292293534,0.38947389940676397,0
TKT_0089,2025-12-29 14:18:56.096514,57,Medium,18,2,7.597217933772923,2,0,0,-0.36337645690124787,0.04763508697620139,0
TKT_0089,2025-12-30 14:18:56.096514,30,Medium,19,2,7.597217933772923,2,0,0,-0.2292662675782675,0.6993351228311153,0
TKT_0089,2025-12-31 14:18:56.096514,1,Medium,17,2,7.597217933772923,2,0,0,0.17623373504047746,0.04091640919209044,0
TKT_0089,2026-01-01 14:18:56.096514,54,Medium,22,2,7.597217933772923,2,0,0,0.3833682980309119,-0.13960612499385477,0
TKT_0089,2026-01-02 14:18:56.096514,41,Medium,7,2,7.597217933772923,2,0,0,-0.4964633762967754,0.6311311755688491,0
TKT_0089,2026-01-03 14:18:56.096514,55,Medium,19,2,7.597217933772923,2,0,1,-0.325890752466765,0.07815161329246106,0
TKT_0089,2026-01-04 14:18:56.096514,7,Medium,4,2,7.597217933772923,2,0,1,0.4357968408954528,0.1032294726807958,0
TKT_0089,2026-01-05 14:18:56.096514,23,Medium,13,2,7.597217933772923,2,0,0,0.304022789519131,0.41254200913299693,0
TKT_0090,2025-12-07 14:18:56.096514,15,Low,16,1,8.545040385340467,2,0,1,0.4714018486086462,-0.21631901175230267,0
TKT_0090,2025-12-08 14:18:56.096514,8,Low,13,1,8.545040385340467,2,0,0,-0.10704119336331774,0.5514386963311144,0
TKT_0090,2025-12-09 14:18:56.096514,4,Low,12,1,8.545040385340467,2,0,0,0.09410463827542515,0.4081473345985572,0
TKT_0090,2025-12-10 14:18:56.096514,26,Low,4,1,8.545040385340467,2,0,0,-0.42694135396721855,0.16225524284410048,0
TKT_0090,2025-12-11 14:18:56.096514,52,Low,18,1,8.545040385340467,2,0,0,-0.4569978345554281,-0.17823362240043455,0
TKT_0090,2025-12-12 14:18:56.096514,26,Low,17,1,8.545040385340467,2,0,0,0.21205453369122718,0.5419721187072957,0
TKT_0090,2025-12-13 14:18:56.096514,52,Low,14,1,8.545040385340467,2,0,1,0.024585579073524322,-0.07725122972629611,0
TKT_0090,2025-12-14 14:18:56.096514,53,Low,20,1,8.545040385340467,2,0,1,0.34858765703087813,0.1140686194404425,0
TKT_0090,2025-12-15 14:18:56.096514,19,Low,22,1,8.545040385340467,2,0,0,-0.38904373896566324,0.04370709213561802,0
TKT_0090,2025-12-16 14:18:56.096514,1,Low,12,1,8.545040385340467,2,0,0,0.38800884600263796,0.5083824312394494,0
TKT_0090,2025-12-17 14:18:56.096514,31,Low,7,1,8.545040385340467,2,0,0,-0.13367147530124157,-0.2632222072669101,0
TKT_0090,2025-12-18 14:18:56.096514,30,Low,3,1,8.545040385340467,2,0,0,0.44793734637965144,0.27188258826611006,0
TKT_0090,2025-12-19 14:18:56.096514,54,Low,14,1,8.545040385340467,2,0,0,0.001629808923094167,-0.2767129205574181,0
TKT_0090,2025-12-20 14:18:56.096514,39,Low,5,1,8.545040385340467,2,0,1,0.1637667361217,0.11420055430464343,0
TKT_0090,2025-12-21 14:18:56.096514,36,Low,24,1,8.545040385340467,2,0,1,0.46146745905101005,0.020881399036643378,0
TKT_0090,2025-12-22 14:18:56.096514,15,Low,17,1,8.545040385340467,2,0,0,0.2589122488870297,-0.034200578071327425,0
TKT_0090,2025-12-23 14:18:56.096514,42,Low,17,1,8.545040385340467,2,0,0,-0.24234382319280523,0.6226758285242411,0
TKT_0090,2025-12-24 14:18:56.096514,47,Low,8,1,8.545040385340467,2,0,0,-0.44521275307508623,0.4033053068633781,0
TKT_0090,2025-12-25 14:18:56.096514,36,Low,9,1,8.545040385340467,2,0,0,-0.3328999122343661,-0.2666067951341426,0
TKT_0090,2025-12-26 14:18:56.096514,21,Low,3,1,8.545040385340467,2,1,0,-0.2610134122443235,-0.09348683507021599,0
TKT_0090,2025-12-27 14:18:56.096514,25,Low,3,1,8.545040385340467,2,0,1,0.42880401999779005,0.00700018284833398,0
TKT_0090,2025-12-28 14:18:56.096514,50,Low,23,1,8.545040385340467,2,0,1,-0.22594579257045222,-0.23480719781530895,0
TKT_0090,2025-12-29 14:18:56.096514,31,Low,7,1,8.545040385340467,2,0,0,-0.04162296086133932,-0.022954403716577587,0
TKT_0090,2025-12-30 14:18:56.096514,33,Low,4,1,8.545040385340467,2,0,0,0.08375418878306995,-0.01842571414446975,0
TKT_0090,2025-12-31 14:18:56.096514,16,Low,23,1,8.545040385340467,2,0,0,0.19917743146157285,-0.2775076703644595,0
TKT_0090,2026-01-01 14:18:56.096514,12,Low,6,1,8.545040385340467,2,0,0,0.3359844490934748,-0.17728955606981883,0
TKT_0090,2026-01-02 14:18:56.096514,8,Low,22,1,8.545040385340467,2,0,0,0.38552383875319707,0.5865866010603435,0
TKT_0090,2026-01-03 14:18:56.096514,10,Low,15,1,8.545040385340467,2,0,1,0.026398795865273383,0.378360089782902,0
TKT_0090,2026-01-04 14:18:56.096514,50,Low,10,1,8.545040385340467,2,0,1,0.0009386917498944714,0.6511462314054133,0
TKT_0090,2026-01-05 14:18:56.096514,29,Low,4,1,8.545040385340467,2,0,0,-0.44563382155981623,-0.13147940785624063,0
TKT_0091,2025-12-07 14:18:56.096514,31,Medium,21,0,4.426259821096096,2,0,1,0.4137962594266289,-0.08422500355731061,0
TKT_0091,2025-12-08 14:18:56.096514,26,Medium,6,0,4.426259821096096,2,0,0,0.3330569412642136,0.3881138762610555,0
TKT_0091,2025-12-09 14:18:56.096514,14,Medium,17,0,4.426259821096096,2,0,0,0.24814526910314116,0.6922485791555752,0
TKT_0091,2025-12-10 14:18:56.096514,48,Medium,18,0,4.426259821096096,2,0,0,-0.3276881627025504,-0.18415284740266152,0
TKT_0091,2025-12-11 14:18:56.096514,3,Medium,2,0,4.426259821096096,2,0,0,-0.41968355205475494,0.5869870695233199,0
TKT_0091,2025-12-12 14:18:56.096514,31,Medium,9,0,4.426259821096096,2,0,0,-0.21777140388188887,0.512904830752799,0
TKT_0091,2025-12-13 14:18:56.096514,38,Medium,12,0,4.426259821096096,2,0,1,-0.17115471179101038,0.35348893205824755,0
TKT_0091,2025-12-14 14:18:56.096514,57,Medium,5,0,4.426259821096096,2,0,1,0.27215250480746467,0.6280087417745539,0
TKT_0091,2025-12-15 14:18:56.096514,9,Medium,23,0,4.426259821096096,2,0,0,-0.035733579714060326,0.6271748377359889,0
TKT_0091,2025-12-16 14:18:56.096514,43,Medium,21,0,4.426259821096096,2,0,0,-0.004490822669361738,-0.1933807271945765,0
TKT_0091,2025-12-17 14:18:56.096514,23,Medium,15,0,4.426259821096096,2,0,0,-0.11788513549048141,0.29440938380907306,0
TKT_0091,2025-12-18 14:18:56.096514,56,Medium,23,0,4.426259821096096,2,0,0,-0.3031882505396929,-0.2841066068599964,0
TKT_0091,2025-12-19 14:18:56.096514,28,Medium,14,0,4.426259821096096,2,0,0,-0.11606077696274109,-0.03127253053520912,0
TKT_0091,2025-12-20 14:18:56.096514,57,Medium,23,0,4.426259821096096,2,0,1,0.018615031635334067,0.46807398581061993,0
TKT_0091,2025-12-21 14:18:56.096514,12,Medium,3,0,4.426259821096096,2,0,1,-0.48121567391281816,0.6739354059881948,0
TKT_0091,2025-12-22 14:18:56.096514,53,Medium,21,0,4.426259821096096,2,0,0,0.061850653045298576,-0.03552784246300317,0
TKT_0091,2025-12-23 14:18:56.096514,11,Medium,2,0,4.426259821096096,2,0,0,-0.09264518837055014,0.39888608511706786,0
TKT_0091,2025-12-24 14:18:56.096514,18,Medium,21,0,4.426259821096096,2,0,0,-0.2255479497951881,0.5789332184523057,0
TKT_0091,2025-12-25 14:18:56.096514,25,Medium,24,0,4.426259821096096,2,1,0,-0.041339178962012335,0.46857517240939844,0
TKT_0091,2025-12-26 14:18:56.096514,49,Medium,1,0,4.426259821096096,2,0,0,0.4944310025427634,-0.26169253316033864,0
TKT_0091,2025-12-27 14:18:56.096514,21,Medium,22,0,4.426259821096096,2,0,1,-0.4394371565873665,0.5868206673435217,0
TKT_0091,2025-12-28 14:18:56.096514,49,Medium,4,0,4.426259821096096,2,0,1,-0.07067995714582342,0.4544714750022371,0
TKT_0091,2025-12-29 14:18:56.096514,33,Medium,7,0,4.426259821096096,2,1,0,0.3676440329119999,0.032647635334146,0
TKT_0091,2025-12-30 14:18:56.096514,47,Medium,6,0,4.426259821096096,2,1,0,0.017286767767926592,-0.22560237562805147,0
TKT_0091,2025-12-31 14:18:56.096514,43,Medium,13,0,4.426259821096096,2,0,0,0.13942464017657097,0.14750896568633992,0
TKT_0091,2026-01-01 14:18:56.096514,35,Medium,17,0,4.426259821096096,2,0,0,0.39302995808596797,0.6558616803747381,0
TKT_0091,2026-01-02 14:18:56.096514,43,Medium,5,0,4.426259821096096,2,0,0,0.4645095559916549,-0.148756661853034,0
TKT_0091,2026-01-03 14:18:56.096514,19,Medium,8,0,4.426259821096096,2,0,1,-0.3047266667528392,-0.25752123336819904,0
TKT_0091,2026-01-04 14:18:56.096514,53,Medium,22,0,4.426259821096096,2,0,1,-0.2039179108645497,0.26161615979145497,0
TKT_0091,2026-01-05 14:18:56.096514,20,Medium,12,0,4.426259821096096,2,0,0,0.370810424775618,0.5701054583441043,0
TKT_0092,2025-12-07 14:18:56.096514,45,Medium,17,3,6.774132660085899,1,0,1,0.4919970090148511,-0.11710622767080076,0
TKT_0092,2025-12-08 14:18:56.096514,3,Medium,1,3,6.774132660085899,1,0,0,-0.27495960095580063,0.1767952239003832,0
TKT_0092,2025-12-09 14:18:56.096514,26,Medium,4,3,6.774132660085899,1,0,0,-0.2094364884225447,-0.0221805052946194,0
TKT_0092,2025-12-10 14:18:56.096514,46,Medium,24,3,6.774132660085899,1,0,0,0.0779497408478429,0.22740228717005834,0
TKT_0092,2025-12-11 14:18:56.096514,27,Medium,24,3,6.774132660085899,1,0,0,-0.3946661057550357,0.6654856570079339,0
TKT_0092,2025-12-12 14:18:56.096514,39,Medium,14,3,6.774132660085899,1,0,0,-0.3383276644462885,-0.05946491348405297,0
TKT_0092,2025-12-13 14:18:56.096514,2,Medium,13,3,6.774132660085899,1,0,1,-0.27840656956055265,0.4566227880899452,0
TKT_0092,2025-12-14 14:18:56.096514,36,Medium,16,3,6.774132660085899,1,0,1,0.08663331297301635,0.6095173164450527,0
TKT_0092,2025-12-15 14:18:56.096514,55,Medium,21,3,6.774132660085899,1,0,0,-0.36937551692340864,-0.057764339924192776,0
TKT_0092,2025-12-16 14:18:56.096514,46,Medium,7,3,6.774132660085899,1,0,0,-0.3009823079850129,0.4869607269854091,0
TKT_0092,2025-12-17 14:18:56.096514,42,Medium,18,3,6.774132660085899,1,1,0,0.033200664369040234,-0.19993532843346667,0
TKT_0092,2025-12-18 14:18:56.096514,7,Medium,5,3,6.774132660085899,1,0,0,-0.4066718797301736,-0.12734259890241023,0
TKT_0092,2025-12-19 14:18:56.096514,8,Medium,10,3,6.774132660085899,1,0,0,0.3867343919459044,0.3706633160020995,0
TKT_0092,2025-12-20 14:18:56.096514,48,Medium,8,3,6.774132660085899,1,0,1,-0.4694316326523701,0.6698913418817634,0
TKT_0092,2025-12-21 14:18:56.096514,57,Medium,8,3,6.774132660085899,1,0,1,0.38930472382821846,0.5807485770741894,0
TKT_0092,2025-12-22 14:18:56.096514,58,Medium,20,3,6.774132660085899,1,0,0,-0.37999725038311194,0.23197173449649827,0
TKT_0092,2025-12-23 14:18:56.096514,28,Medium,11,3,6.774132660085899,1,0,0,0.2581292064968449,0.6106125073726052,0
TKT_0092,2025-12-24 14:18:56.096514,25,Medium,2,3,6.774132660085899,1,0,0,0.4384620531246688,0.4893004491081501,0
TKT_0092,2025-12-25 14:18:56.096514,24,Medium,4,3,6.774132660085899,1,0,0,0.22660476437766264,0.4014906155293632,0
TKT_0092,2025-12-26 14:18:56.096514,26,Medium,20,3,6.774132660085899,1,0,0,-0.02583982548187469,0.16786273736078233,0
TKT_0092,2025-12-27 14:18:56.096514,44,Medium,23,3,6.774132660085899,1,1,1,0.3031241661790386,0.12667398061580476,0
TKT_0092,2025-12-28 14:18:56.096514,17,Medium,2,3,6.774132660085899,1,0,1,-0.009390311688260544,-0.08331335629460729,0
TKT_0092,2025-12-29 14:18:56.096514,13,Medium,4,3,6.774132660085899,1,0,0,0.21823799498128427,-0.1889027911540095,0
TKT_0092,2025-12-30 14:18:56.096514,33,Medium,20,3,6.774132660085899,1,0,0,0.060379860136768326,0.09795727729576925,0
TKT_0092,2025-12-31 14:18:56.096514,21,Medium,24,3,6.774132660085899,1,0,0,-0.37606080573556055,0.19921150353326672,0
TKT_0092,2026-01-01 14:18:56.096514,17,Medium,21,3,6.774132660085899,1,0,0,-0.4329719209624773,0.5957191747480015,0
TKT_0092,2026-01-02 14:18:56.096514,28,Medium,7,3,6.774132660085899,1,0,0,-0.4349540422628594,0.6748725334312431,0
TKT_0092,2026-01-03 14:18:56.096514,13,Medium,12,3,6.774132660085899,1,0,1,0.4573168512905521,0.6955480752882526,0
TKT_0092,2026-01-04 14:18:56.096514,52,Medium,22,3,6.774132660085899,1,0,1,-0.3981093539966041,0.11476435904619925,0
TKT_0092,2026-01-05 14:18:56.096514,29,Medium,21,3,6.774132660085899,1,0,0,0.3838922375411049,0.31577631469765227,0
TKT_0093,2025-12-07 14:18:56.096514,12,Low,23,2,1.4320207236711635,2,0,1,0.3230283087957645,-0.06905964077926624,0
TKT_0093,2025-12-08 14:18:56.096514,25,Low,4,2,1.4320207236711635,2,0,0,0.23731527381309703,0.1504409954259332,0
TKT_0093,2025-12-09 14:18:56.096514,14,Low,24,2,1.4320207236711635,2,0,0,0.09361321656938404,0.21800233639658445,0
TKT_0093,2025-12-10 14:18:56.096514,25,Low,17,2,1.4320207236711635,2,0,0,0.18607315542271952,0.1400063185993527,0
TKT_0093,2025-12-11 14:18:56.096514,27,Low,16,2,1.4320207236711635,2,0,0,0.01790716064028608,0.40438607851737635,0
TKT_0093,2025-12-12 14:18:56.096514,10,Low,14,2,1.4320207236711635,2,1,0,-0.22228436075942737,-0.1121100497274859,0
TKT_0093,2025-12-13 14:18:56.096514,53,Low,20,2,1.4320207236711635,2,0,1,-0.32661071915867024,-0.20161450749303073,0
TKT_0093,2025-12-14 14:18:56.096514,14,Low,12,2,1.4320207236711635,2,0,1,-0.34362638746669305,0.3838839734462702,0
TKT_0093,2025-12-15 14:18:56.096514,43,Low,16,2,1.4320207236711635,2,0,0,0.34436549121309645,0.5449140850182532,0
TKT_0093,2025-12-16 14:18:56.096514,54,Low,5,2,1.4320207236711635,2,0,0,0.20497033380720586,0.0601316877738744,0
TKT_0093,2025-12-17 14:18:56.096514,12,Low,5,2,1.4320207236711635,2,0,0,-0.1902414367413794,-0.10378434882970472,0
TKT_0093,2025-12-18 14:18:56.096514,21,Low,24,2,1.4320207236711635,2,0,0,-0.07784483507251994,0.31867670906886497,0
TKT_0093,2025-12-19 14:18:56.096514,53,Low,10,2,1.4320207236711635,2,0,0,0.1791974553522796,0.573243945741321,0
TKT_0093,2025-12-20 14:18:56.096514,25,Low,4,2,1.4320207236711635,2,0,1,-0.06891795351650953,0.101335943099426,0
TKT_0093,2025-12-21 14:18:56.096514,9,Low,5,2,1.4320207236711635,2,0,1,0.3075025251138229,0.363556919558561,0
TKT_0093,2025-12-22 14:18:56.096514,55,Low,8,2,1.4320207236711635,2,0,0,0.0728587516185395,0.10151625418460192,0
TKT_0093,2025-12-23 14:18:56.096514,28,Low,23,2,1.4320207236711635,2,0,0,-0.32477570763388475,0.47472162260934164,0
TKT_0093,2025-12-24 14:18:56.096514,4,Low,7,2,1.4320207236711635,2,0,0,-0.34440967561499214,0.6600126572527187,0
TKT_0093,2025-12-25 14:18:56.096514,13,Low,22,2,1.4320207236711635,2,1,0,-0.49535551691501123,0.5736686556513313,0
TKT_0093,2025-12-26 14:18:56.096514,39,Low,18,2,1.4320207236711635,2,1,0,-0.18305471136441454,0.354306321534056,0
TKT_0093,2025-12-27 14:18:56.096514,39,Low,3,2,1.4320207236711635,2,0,1,0.27367934647925074,0.22868585367881972,0
TKT_0093,2025-12-28 14:18:56.096514,57,Low,9,2,1.4320207236711635,2,0,1,0.36981236581392307,0.14895543747823753,0
TKT_0093,2025-12-29 14:18:56.096514,51,Low,13,2,1.4320207236711635,2,1,0,-0.17086329444391968,0.5859236704168032,0
TKT_0093,2025-12-30 14:18:56.096514,18,Low,16,2,1.4320207236711635,2,0,0,0.1242904007832697,-0.22731768441018513,0
TKT_0093,2025-12-31 14:18:56.096514,43,Low,13,2,1.4320207236711635,2,0,0,-0.4291852986142355,0.1002190955388112,0
TKT_0093,2026-01-01 14:18:56.096514,18,Low,16,2,1.4320207236711635,2,0,0,0.4742425255217365,0.13949251256986367,0
TKT_0093,2026-01-02 14:18:56.096514,3,Low,14,2,1.4320207236711635,2,0,0,0.06517325622393744,0.14789134484446315,0
TKT_0093,2026-01-03 14:18:56.096514,3,Low,18,2,1.4320207236711635,2,0,1,-0.16132039554296906,0.4570118677473603,0
TKT_0093,2026-01-04 14:18:56.096514,15,Low,5,2,1.4320207236711635,2,0,1,0.04354391464944207,-0.061737586660069954,0
TKT_0093,2026-01-05 14:18:56.096514,3,Low,23,2,1.4320207236711635,2,0,0,0.12350780995622213,0.057716764942427556,0
TKT_0094,2025-12-07 14:18:56.096514,32,High,11,2,7.537972222966751,1,0,1,0.4832414364723987,0.5084602894771484,1
TKT_0094,2025-12-08 14:18:56.096514,53,High,15,2,7.537972222966751,1,0,0,0.023183067518215972,0.5991452884450164,1
TKT_0094,2025-12-09 14:18:56.096514,52,High,9,2,7.537972222966751,1,0,0,-0.09641052923485238,0.1043746995708203,0
TKT_0094,2025-12-10 14:18:56.096514,36,High,6,2,7.537972222966751,1,0,0,-0.2875852674767848,-0.09167308227195853,0
TKT_0094,2025-12-11 14:18:56.096514,35,High,9,2,7.537972222966751,1,0,0,-0.4682108504448623,0.374231449748532,1
TKT_0094,2025-12-12 14:18:56.096514,3,High,18,2,7.537972222966751,1,0,0,0.13695761802079953,0.6724845622761593,1
TKT_0094,2025-12-13 14:18:56.096514,45,High,22,2,7.537972222966751,1,0,1,0.45781932381325907,0.1043124312197588,1
TKT_0094,2025-12-14 14:18:56.096514,12,High,20,2,7.537972222966751,1,0,1,0.04787081063721976,-0.27603861487573017,1
TKT_0094,2025-12-15 14:18:56.096514,40,High,22,2,7.537972222966751,1,0,0,0.12558958346975269,-0.24827911744534653,1
TKT_0094,2025-12-16 14:18:56.096514,50,High,24,2,7.537972222966751,1,0,0,-0.21108568419618823,0.327439007682151,1
TKT_0094,2025-12-17 14:18:56.096514,21,High,21,2,7.537972222966751,1,0,0,0.04925127137789431,-0.02697120432414063,1
TKT_0094,2025-12-18 14:18:56.096514,6,High,19,2,7.537972222966751,1,0,0,0.3490708749034921,0.3164793585412445,1
TKT_0094,2025-12-19 14:18:56.096514,19,High,5,2,7.537972222966751,1,0,0,0.3730356015261367,0.4427308637633193,1
TKT_0094,2025-12-20 14:18:56.096514,31,High,21,2,7.537972222966751,1,0,1,-0.47101940975002377,-0.18713058235317787,1
TKT_0094,2025-12-21 14:18:56.096514,2,High,19,2,7.537972222966751,1,0,1,-0.21071757555803705,0.5496753074011247,1
TKT_0094,2025-12-22 14:18:56.096514,51,High,21,2,7.537972222966751,1,1,0,0.4541556694437,0.47327622266681507,1
