ticket_age_days,assigned_engineer_load,past_sla_breaches,avg_resolution_time,reopen_count,customer_escalations,weekend_flag,workload_trend_7d,resolution_delay_trend,risk_label,priority_encoded,avg_engineer_load_7d,escalations_7d,engineer_load_trend,resolution_delay_trend_7d,risk_label_lag_1,risk_score_proxy,risk_trend_7d
53,15,2,7.537972222966751,1,0,0,0.0231830675182159,0.5991452884450164,1,3,13.0,0.0,4.0,0.5538027889610824,1.0,0.6000000000000001,0.0
52,9,2,7.537972222966751,1,0,0,-0.0964105292348523,0.1043746995708203,0,3,11.666666666666666,0.0,-6.0,0.403993425830995,1.0,0.6000000000000001,0.0
36,6,2,7.537972222966751,1,0,0,-0.2875852674767848,-0.0916730822719585,0,3,10.25,0.0,-3.0,0.28007679880525665,0.0,0.4,0.0
35,9,2,7.537972222966751,1,0,0,-0.4682108504448623,0.374231449748532,1,3,10.0,0.0,3.0,0.2989077289939117,0.0,0.4,0.0
3,18,2,7.537972222966751,1,0,0,0.1369576180207995,0.6724845622761593,1,3,11.333333333333334,0.0,9.0,0.361170534540953,1.0,0.8999999999999999,0.0
45,22,2,7.537972222966751,1,0,1,0.457819323813259,0.1043124312197588,1,3,12.857142857142858,0.0,4.0,0.32447651978078235,1.0,0.8999999999999999,0.0
12,20,2,7.537972222966751,1,0,1,0.0478708106372197,-0.2760386148757301,1,3,14.142857142857142,0.0,-2.0,0.21240524773037114,1.0,0.7,0.09999999999999987
40,22,2,7.537972222966751,1,0,0,0.1255895834697526,-0.2482791174453465,1,3,15.142857142857142,0.0,2.0,0.09134461831746218,1.0,0.7,0.09999999999999987
50,24,2,7.537972222966751,1,0,0,-0.2110856841961882,0.327439007682151,1,3,17.285714285714285,0.0,2.0,0.12321094804765229,1.0,0.7,0.09999999999999987
21,21,2,7.537972222966751,1,0,0,0.0492512713778943,-0.0269712043241406,1,3,19.428571428571427,0.0,-3.0,0.13245407346876914,1.0,0.7,0.29999999999999993
6,19,2,7.537972222966751,1,0,0,0.3490708749034921,0.3164793585412445,1,3,20.857142857142858,0.0,-2.0,0.12420377472487092,1.0,0.7,0.29999999999999993
19,5,2,7.537972222966751,1,0,0,0.3730356015261367,0.4427308637633193,1,3,19.0,0.0,-14.0,0.0913818177944652,1.0,0.4,-0.4999999999999999
31,21,2,7.537972222966751,1,0,1,-0.4710194097500237,-0.1871305823531778,1,3,18.857142857142858,0.0,16.0,0.04974710156975997,1.0,0.7,-0.19999999999999996
2,19,2,7.537972222966751,1,0,1,-0.210717575558037,0.5496753074011247,1,3,18.714285714285715,0.0,-2.0,0.16770623332359638,1.0,0.7,0.0
51,21,2,7.537972222966751,1,1,0,0.4541556694437,0.473276222666815,1,3,18.571428571428573,1.0,2.0,0.27078556762533373,1.0,0.7999999999999999,0.09999999999999998
36,7,2,7.537972222966751,1,0,0,0.3955831899911813,-0.0635262826336934,0,3,16.142857142857142,1.0,-14.0,0.21493338329449882,1.0,0.4,-0.29999999999999993
10,24,2,7.537972222966751,1,0,0,-0.0754387617934428,0.537327433824518,1,3,16.571428571428573,1.0,17.0,0.2955474744585929,0.0,0.7,0.0
52,22,2,7.537972222966751,1,0,0,0.3234508081895735,-0.1457357289348499,1,3,17.0,1.0,-2.0,0.22951674767629368,1.0,0.7,0.0
39,24,2,7.537972222966751,1,0,0,-0.2735562378961078,0.2792678295751993,1,3,19.714285714285715,1.0,2.0,0.20616488564941937,1.0,0.7,0.29999999999999993
19,21,2,7.537972222966751,1,0,1,0.2956413448854567,0.3316444894114969,1,3,19.714285714285715,1.0,-3.0,0.2802756101872301,1.0,0.7,0.0
57,10,2,7.537972222966751,1,0,1,0.3787501388344935,0.5357422452246527,1,3,18.428571428571427,1.0,-11.0,0.2782851727334484,1.0,0.4,-0.29999999999999993
59,10,2,7.537972222966751,1,0,0,0.1155085552650431,-0.1991179719465403,0,3,16.857142857142858,0.0,0.0,0.18222885921725474,1.0,0.4,-0.3999999999999999
42,10,2,7.537972222966751,1,0,0,0.2745503274736915,-0.0909151578412699,0,3,17.285714285714285,0.0,0.0,0.1783161627590295,0.0,0.4,0.0
3,5,2,7.537972222966751,1,0,0,0.4575272278108466,0.4787381569251641,1,3,14.571428571428571,0.0,-5.0,0.16994626605912183,0.0,0.4,-0.29999999999999993
9,6,2,7.537972222966751,1,0,0,-0.0125595262402116,-0.1619723910621032,0,3,12.285714285714286,0.0,1.0,0.16762674289808568,1.0,0.4,-0.29999999999999993
39,22,2,7.537972222966751,1,0,0,-0.2055359011588398,-0.286340116564708,1,3,12.0,0.0,16.0,0.08682560773524174,0.0,0.7,0.0
7,15,2,7.537972222966751,1,0,1,-0.3460256488343161,0.0768196061479708,0,3,11.142857142857142,0.0,-7.0,0.05042205298330945,1.0,0.4,-0.29999999999999993
33,7,2,7.537972222966751,1,0,1,-0.2688241168626057,0.0438224912587524,0,3,10.714285714285714,0.0,-8.0,-0.019852197583247737,0.0,0.4,0.0
13,16,2,7.537972222966751,1,0,0,0.2532134387388772,0.2534000268334149,1,3,11.571428571428571,0.0,9.0,0.04479323081388872,0.0,0.7,0.29999999999999993
56,16,1,8.914755792379564,2,0,1,-0.3164367550526731,0.1246439713090496,0,1,16.0,0.0,0.0,0.1246439713090496,0.0,0.3,0.0
26,23,1,8.914755792379564,2,0,0,-0.394221093105933,-0.0220779892306409,0,1,19.5,0.0,7.0,0.05128299103920435,0.0,0.3,0.0
22,19,1,8.914755792379564,2,0,0,-0.0626167575070102,0.5230955802956336,0,1,19.333333333333332,0.0,-4.0,0.20855385412468078,0.0,0.3,0.0
1,23,1,8.914755792379564,2,0,0,0.0102626462206492,0.1337844022073727,0,1,20.25,0.0,4.0,0.18986149114535378,0.0,0.3,0.0
7,6,1,8.914755792379564,2,1,0,0.0887945291802295,0.0111924443543765,0,1,17.4,1.0,-17.0,0.15412768178715833,0.0,0.1,0.0
8,5,1,8.914755792379564,2,0,0,-0.2071643775397396,0.3795080227365554,0,1,15.333333333333334,1.0,-1.0,0.19169107194539114,0.0,0.0,0.0
8,8,1,8.914755792379564,2,0,1,-0.3695465128226392,0.4626861704546085,0,1,14.285714285714286,1.0,3.0,0.23040465744670793,0.0,0.0,0.0
40,17,1,8.914755792379564,2,0,1,0.3982235188321621,0.2813392169322986,0,1,14.428571428571429,1.0,9.0,0.25278969253574346,0.0,0.3,0.0
32,19,1,8.914755792379564,2,0,0,0.1168857832608161,0.2090021835367382,0,1,13.857142857142858,1.0,2.0,0.28580114578822624,0.0,0.3,0.0
3,19,1,8.914755792379564,2,1,0,0.1350245661416096,0.1428705061058905,0,1,13.857142857142858,2.0,0.0,0.23148327804683433,0.0,0.4,0.10000000000000003
50,15,1,8.914755792379564,2,0,0,0.0499083871271615,0.0309629043584483,0,1,12.714285714285714,2.0,-4.0,0.21679449263984513,0.0,0.0,-0.3
15,6,1,8.914755792379564,2,0,0,-0.0147467454067731,0.4847743211627893,0,1,12.714285714285714,1.0,-9.0,0.2844490464696184,0.0,0.0,-0.1
48,8,1,8.914755792379564,2,0,0,-0.2429943565257227,0.5502109816019876,0,1,13.142857142857142,1.0,2.0,0.30883518345039446,0.0,0.2,0.2
41,12,1,8.914755792379564,2,0,1,-0.3241901165894097,0.0225783945033355,0,1,13.714285714285714,1.0,4.0,0.245962644028784,0.0,0.0,0.0
25,11,1,8.914755792379564,2,1,1,0.2718097762699956,0.5982291931628301,0,1,12.857142857142858,2.0,-1.0,0.29123264063314563,0.0,0.1,-0.19999999999999998
17,2,1,8.914755792379564,2,1,0,-0.3971671839358426,-0.2470270939538991,0,1,10.428571428571429,3.0,-9.0,0.22608560099162606,0.0,0.1,-0.19999999999999998
14,16,1,8.914755792379564,2,1,0,-0.4094146424538982,-0.1865725732541585,0,1,10.0,3.0,14.0,0.17902230394019045,0.0,0.4,0.0
6,1,1,8.914755792379564,2,0,0,-0.2905801831997191,0.6700766189100009,0,1,8.0,3.0,-15.0,0.2703242631618408,0.0,0.0,0.0
57,3,1,8.914755792379564,2,0,0,0.2761394036915221,0.2350737497792146,0,1,7.571428571428571,3.0,2.0,0.2346527529641873,0.0,0.0,0.0
32,1,1,8.914755792379564,2,0,0,-0.1854539023966424,0.2611101087684007,0,1,6.571428571428571,3.0,-2.0,0.1933526282736749,0.0,0.0,-0.2
23,23,1,8.914755792379564,2,0,1,0.481727217381659,0.1110425654209305,0,1,8.142857142857142,3.0,22.0,0.20599036697618844,0.0,0.3,0.3
10,3,1,8.914755792379564,2,0,1,0.2768313694482885,0.0714169119932321,0,1,7.0,2.0,-20.0,0.13073146966624588,0.0,0.0,-0.1
1,10,1,8.914755792379564,2,0,0,0.1106427509216447,-0.1807498323185334,0,1,8.142857142857142,1.0,7.0,0.14019964989986955,0.0,0.0,-0.1
22,9,1,8.914755792379564,2,1,0,0.2071375179356864,0.0297121754142036,0,1,7.142857142857143,1.0,-1.0,0.171097471138207,0.0,0.1,-0.30000000000000004
56,14,1,8.914755792379564,2,0,0,0.1014711008812073,0.3716429214549452,0,1,9.0,1.0,5.0,0.12846408578748478,0.0,0.0,0.0
23,16,1,8.914755792379564,2,0,0,0.4898674840378934,-0.0860771295002822,0,1,10.857142857142858,1.0,2.0,0.08258538874755665,0.0,0.3,0.3
54,7,1,8.914755792379564,2,0,0,0.0978849363625989,0.4801675222251225,0,1,11.714285714285714,1.0,-9.0,0.11387930495565977,0.0,0.0,0.0
30,22,1,8.914755792379564,2,0,1,0.3879018383283207,0.1041948796088813,0,1,11.571428571428571,1.0,15.0,0.11290106412536703,0.0,0.3,0.0
53,10,1,8.914755792379564,2,0,1,0.4818772963526058,0.4019535339703258,0,1,12.571428571428571,1.0,-12.0,0.16012058155066614,0.0,0.0,0.0
27,18,1,8.914755792379564,2,0,0,0.4543646155515045,-0.0942751724703336,0,1,13.714285714285714,1.0,8.0,0.17247410438612323,0.0,0.3,0.3
38,12,1,3.601057012610171,2,0,1,0.0051167184706744,0.6586906539117554,0,1,12.0,0.0,0.0,0.6586906539117554,0.0,0.2,0.0
4,5,1,3.601057012610171,2,0,0,0.1144810082029823,0.3796751311406348,0,1,8.5,0.0,-7.0,0.5191828925261951,0.0,0.2,0.0
22,14,1,3.601057012610171,2,0,0,0.1842096705883704,-0.0844567148954546,0,1,10.333333333333334,0.0,9.0,0.31796969005231185,0.0,0.2,0.0
3,23,1,3.601057012610171,2,0,0,-0.4916951588766702,0.6700573600380695,0,1,13.5,0.0,9.0,0.4059916075487513,0.0,0.5,0.0
25,8,1,3.601057012610171,2,1,0,-0.3596764802321739,0.287366779457486,0,1,12.4,1.0,-15.0,0.3822666419304982,0.0,0.30000000000000004,0.0
32,8,1,3.601057012610171,2,0,0,0.2837029887609752,-0.1873928509606882,0,1,11.666666666666666,1.0,0.0,0.2873233931153005,0.0,0.0,0.0
18,21,1,3.601057012610171,2,0,1,-0.3963961304304479,-0.1714131870687266,0,1,13.0,1.0,13.0,0.22178959594615374,0.0,0.3,0.0
54,12,1,3.601057012610171,2,0,1,0.1884877913115593,0.5308372511591528,0,1,13.0,1.0,-9.0,0.2035248241243534,0.0,0.0,-0.2
56,7,1,3.601057012610171,2,0,0,-0.2999837387341735,0.6732801516334082,0,1,13.285714285714286,1.0,-5.0,0.24546839848046384,0.0,0.0,-0.2
24,5,1,3.601057012610171,2,0,0,0.445366372629387,0.5647139628753022,0,1,12.0,1.0,-2.0,0.33820706673342915,0.0,0.2,0.0
50,24,1,3.601057012610171,2,0,0,-0.3799092934284488,-0.2943369994742033,0,1,12.142857142857142,1.0,19.0,0.2004364439459616,0.0,0.3,-0.2
12,9,1,3.601057012610171,2,1,0,0.4084635142603937,-0.0741756122359661,0,1,12.285714285714286,1.0,-15.0,0.14878753084689697,0.0,0.1,-0.20000000000000004
57,10,1,3.601057012610171,2,1,0,-0.0032938703032374,0.0935778201457579,0,1,12.571428571428571,2.0,1.0,0.18892619814781786,0.0,0.1,0.1
38,10,1,3.601057012610171,2,0,1,-0.0361702681833678,0.4748277666546214,0,1,11.0,2.0,0.0,0.2812463343940105,0.0,0.0,-0.3
41,20,1,3.601057012610171,2,0,1,-0.4497868785424272,0.308688760529318,0,1,12.142857142857142,2.0,10.0,0.24951083573260543,0.0,0.3,0.3
15,2,1,3.601057012610171,2,0,0,-0.1445505364195215,-0.0184461372718042,0,1,11.428571428571429,2.0,-18.0,0.15069279446043224,0.0,0.0,0.0
40,21,1,3.601057012610171,2,0,0,0.4514636797458197,0.2679365268707303,0,1,13.714285714285714,2.0,19.0,0.10829601788835055,0.0,0.3,0.09999999999999998
48,16,1,3.601057012610171,2,1,0,0.3685043905967708,0.5644129910669284,0,1,12.571428571428571,3.0,-5.0,0.2309745879656551,0.0,0.4,0.10000000000000003
6,1,1,3.601057012610171,2,0,0,-0.4852761081386685,0.4480540690881162,0,1,11.428571428571429,2.0,-15.0,0.3055788281548097,0.0,0.2,0.1
57,15,1,3.601057012610171,2,0,0,-0.0438946004827873,-0.0943705244677187,0,1,12.142857142857142,1.0,14.0,0.27872906463859876,0.0,0.0,-0.1
1,1,1,3.601057012610171,2,0,1,0.4585162750026057,-0.0391915728072236,0,1,10.857142857142858,1.0,-14.0,0.20529773042976376,0.0,0.0,0.0
26,19,1,3.601057012610171,2,1,1,0.1634583230160925,0.5712729076173946,0,1,10.714285714285714,2.0,18.0,0.24280975144234615,0.0,0.4,0.10000000000000003
7,12,1,3.601057012610171,2,0,0,-0.3437386601886444,0.2355258826955995,0,1,12.142857142857142,2.0,-7.0,0.2790914685805466,0.0,0.0,0.0
34,16,1,3.601057012610171,2,0,0,0.0280584218921245,0.1112273626316605,0,1,11.428571428571429,2.0,4.0,0.2567044451178224,0.0,0.3,0.0
50,18,1,3.601057012610171,2,1,0,-0.4282894791150673,-0.2564393194275799,0,1,11.714285714285714,2.0,2.0,0.13943982933289265,0.0,0.4,0.0
5,19,1,3.601057012610171,2,1,0,0.4792381683199844,0.3549277347721359,0,1,14.285714285714286,3.0,1.0,0.1261360672877526,0.0,0.4,0.2
47,12,1,3.601057012610171,2,0,0,0.4720420941766236,-0.1572151498604353,0,1,13.857142857142858,3.0,-7.0,0.11715826366022165,0.0,0.0,0.0
51,16,1,3.601057012610171,2,0,1,0.0731279232725646,0.4809744007180523,0,1,16.0,3.0,4.0,0.19146768844954679,0.0,0.3,0.3
57,13,1,3.601057012610171,2,1,1,0.1656737362292911,-0.03490859807255,0,1,15.142857142857142,3.0,-3.0,0.10487033049384042,0.0,0.1,-0.30000000000000004
38,1,1,3.601057012610171,2,0,0,0.0564191311121494,0.217610477412825,0,1,13.571428571428571,3.0,-12.0,0.1023109868820155,0.0,0.0,0.0
20,21,3,1.4414821532901447,2,0,1,-0.2479013404377,0.6548897100092579,1,3,21.0,0.0,0.0,0.6548897100092579,0.0,0.8999999999999999,0.0
15,12,3,1.4414821532901447,2,0,0,-0.3185023717291588,-0.0555477897433379,0,3,16.5,0.0,-9.0,0.29967096013296,1.0,0.4,0.0
2,12,3,1.4414821532901447,2,0,0,0.413245619488316,-0.0680315478422141,0,3,15.0,0.0,0.0,0.1771034574745686,0.0,0.4,0.0
16,9,3,1.4414821532901447,2,0,0,0.0078620376159938,0.6983069303819882,1,3,13.5,0.0,-3.0,0.3074043257014235,0.0,0.6000000000000001,0.0
55,24,3,1.4414821532901447,2,0,0,0.3768585830261717,0.4817222659879597,1,3,15.6,0.0,15.0,0.3422679137587307,1.0,0.8999999999999999,0.0
22,12,3,1.4414821532901447,2,0,0,-0.199473242761504,-0.1503265354163989,0,3,15.0,0.0,-12.0,0.2601688388962091,1.0,0.4,0.0
33,15,3,1.4414821532901447,2,0,1,0.3711381501621551,0.6700645370201641,1,3,15.0,0.0,3.0,0.3187253671996313,0.0,0.6000000000000001,0.0
27,5,3,1.4414821532901447,2,0,1,0.1434719322457281,0.4814601458306384,1,3,12.714285714285714,0.0,-10.0,0.2939497151741142,1.0,0.4,-0.4999999999999999
7,6,3,1.4414821532901447,2,0,0,-0.1513001908608148,0.0267092149803827,0,3,11.857142857142858,0.0,1.0,0.3057007158489315,1.0,0.6000000000000001,0.20000000000000007
12,20,3,1.4414821532901447,2,0,0,-0.2878387370689708,-0.0980618380581341,1,3,13.0,0.0,14.0,0.30141067438951424,0.0,0.8999999999999999,0.4999999999999999
31,18,3,1.4414821532901447,2,0,0,0.0460460733581158,0.1009387359963594,1,3,14.285714285714286,0.0,-2.0,0.21607236090585305,1.0,0.7,0.09999999999999987
59,15,3,1.4414821532901447,2,0,0,-0.0450898551321572,0.4954549106220818,1,3,13.0,0.0,-3.0,0.21803416728215622,1.0,0.4,-0.4999999999999999
39,22,3,1.4414821532901447,2,0,0,-0.4842834169807122,0.1578352625580686,1,3,14.428571428571429,0.0,7.0,0.26205728127850875,1.0,0.7,0.29999999999999993
3,24,3,1.4414821532901447,2,0,1,0.006783381582314,0.5400084989239988,1,3,15.714285714285714,0.0,2.0,0.24347784726477079,1.0,0.7,0.09999999999999987
5,2,3,1.4414821532901447,2,0,1,-0.2929151751122896,0.0359138451066895,0,3,15.285714285714286,0.0,-22.0,0.17982837573277813,1.0,0.4,0.0
54,24,3,1.4414821532901447,2,0,0,0.4921717144484094,0.3555939512448392,1,3,17.857142857142858,0.0,22.0,0.22681190948484334,0.0,0.7,0.09999999999999987
53,14,3,1.4414821532901447,2,0,0,0.3400771596877241,0.5067147680447275,1,3,17.0,0.0,-10.0,0.31320856749953785,1.0,0.6000000000000001,-0.2999999999999998
39,12,3,1.4414821532901447,2,0,0,0.154905302117831,0.0757593478039629,0,3,16.142857142857142,0.0,-2.0,0.30961151204348125,1.0,0.6000000000000001,-0.09999999999999987
55,15,3,1.4414821532901447,2,0,0,-0.2494865268361086,-0.2199078391197546,0,3,16.142857142857142,0.0,3.0,0.2074168335089331,0.0,0.4,0.0
42,24,3,1.4414821532901447,2,0,0,-0.229565880017812,-0.0030051088605835,1,3,16.428571428571427,0.0,9.0,0.18443963759198284,0.0,0.7,0.0
39,11,3,1.4414821532901447,2,0,1,-0.0319159398123533,0.6863557955057411,1,3,14.571428571428571,0.0,-13.0,0.20534639424651743,1.0,0.4,-0.29999999999999993
55,23,3,1.4414821532901447,2,0,1,-0.4454603393248493,0.5422100802102601,1,3,17.571428571428573,0.0,12.0,0.2776744278327418,1.0,0.7,0.29999999999999993
19,5,3,1.4414821532901447,2,0,0,0.4155008762454153,0.5284997121442692,1,3,14.857142857142858,0.0,-18.0,0.30237525081837463,1.0,0.6000000000000001,-0.09999999999999987
55,21,3,1.4414821532901447,2,0,0,-0.3109829326654457,-0.1081124502819046,1,3,15.857142857142858,0.0,16.0,0.2145427910574272,1.0,0.7,0.09999999999999987
41,13,3,1.4414821532901447,2,0,0,-0.1865944385254436,-0.1505680978579809,0,3,16.0,0.0,-8.0,0.1822102988200067,1.0,0.4,-0.20000000000000007
21,13,3,1.4414821532901447,2,0,0,0.2211358535990435,-0.0447687830814345,0,3,15.714285714285714,0.0,0.0,0.20723016396833813,0.0,0.4,0.0
20,13,3,1.4414821532901447,2,0,0,-0.0738484515492762,0.6458444090627151,1,3,14.142857142857142,0.0,0.0,0.29992295224309506,0.0,0.4,-0.29999999999999993
32,6,3,1.4414821532901447,2,0,1,-0.399111197894141,0.3055702738939302,1,3,13.428571428571429,0.0,-7.0,0.24552502058426492,1.0,0.4,0.0
25,13,3,1.4414821532901447,2,0,1,0.3611302430447812,0.1864258350260717,0,3,12.0,0.0,7.0,0.19469869984366658,1.0,0.4,-0.29999999999999993
9,21,3,1.4414821532901447,2,0,0,0.1624299734213518,0.3131219737415598,1,3,14.285714285714286,0.0,8.0,0.16393045150042238,0.0,0.7,0.09999999999999987
11,19,2,6.736517653359694,0,0,1,-0.2512928440335321,0.378182584589068,0,2,19.0,0.0,0.0,0.378182584589068,0.0,0.5,0.0
3,3,2,6.736517653359694,0,0,0,0.2791041873386466,0.4247893011954354,0,2,11.0,0.0,-16.0,0.4014859428922517,0.0,0.2,0.0
5,17,2,6.736517653359694,0,0,0,-0.3698106507991976,0.6673191722305911,0,2,13.0,0.0,14.0,0.49009701933836486,0.0,0.5,0.0
49,8,2,6.736517653359694,0,0,0,-0.3782480023523216,0.2944738549126189,0,2,11.75,0.0,-9.0,0.44119122823192836,0.0,0.2,0.0
41,11,2,6.736517653359694,0,0,0,0.041641507833053,0.0878450996858469,0,2,11.6,0.0,3.0,0.37052200252271206,0.0,0.2,0.0
53,19,2,6.736517653359694,0,0,0,0.415076765278806,0.45659393401413,0,2,12.833333333333334,0.0,8.0,0.38486732443794835,0.0,0.5,0.0
52,22,2,6.736517653359694,0,0,1,-0.236427049081399,-0.0914724597008122,0,2,14.142857142857142,0.0,3.0,0.31681878384669687,0.0,0.5,0.0
56,3,2,6.736517653359694,0,1,1,0.2168372067339026,0.581466764879556,0,2,11.857142857142858,1.0,-19.0,0.3458593810310523,0.0,0.30000000000000004,-0.19999999999999996
42,18,2,6.736517653359694,0,0,0,-0.4685428047539739,0.3954756041890774,0,2,14.0,1.0,15.0,0.341671710030144,0.0,0.5,0.3
48,16,2,6.736517653359694,0,0,0,0.0576612476224163,-0.0226241866666985,0,2,13.857142857142858,1.0,-2.0,0.24310837304481692,0.0,0.3,-0.2
3,6,2,6.736517653359694,0,0,0,-0.3734436570057617,0.0856205973860919,0,2,13.571428571428571,1.0,-10.0,0.21327219339817022,0.0,0.0,-0.2
51,17,2,6.736517653359694,0,0,0,0.4358009760546208,0.4773334450306162,0,2,14.428571428571429,1.0,11.0,0.2689133855902801,0.0,0.3,0.09999999999999998
27,11,2,6.736517653359694,0,0,0,-0.3995052407602459,0.4381817272209178,0,2,13.285714285714286,1.0,-6.0,0.2662830703341069,0.0,0.0,-0.5
10,17,2,6.736517653359694,0,0,1,-0.4182960403977712,-0.1646214039888988,0,2,12.571428571428571,1.0,6.0,0.2558332211500946,0.0,0.3,-0.2
39,24,2,6.736517653359694,0,0,1,0.235414025507003,0.5596439105653961,0,2,15.571428571428571,0.0,7.0,0.252715670533786,0.0,0.3,-5.551115123125783e-17
20,24,2,6.736517653359694,0,0,0,-0.1902275152759509,-0.0596771192551693,0,2,16.428571428571427,0.0,0.0,0.18769385289889365,0.0,0.3,-0.2
9,22,2,6.736517653359694,0,1,0,0.0751125669393615,0.4381918973244991,0,2,17.285714285714285,1.0,-2.0,0.2535247220404933,0.0,0.4,0.10000000000000003
8,10,2,6.736517653359694,0,0,0,-0.4358045140021857,0.2379230312678857,0,2,17.857142857142858,1.0,-12.0,0.27528221259503527,0.0,0.0,0.0
44,5,2,6.736517653359694,0,0,0,0.221909573992304,0.5106657734835125,0,2,16.142857142857142,1.0,-5.0,0.2800439738025919,0.0,0.0,-0.3
39,21,2,6.736517653359694,0,0,0,-0.0959700496715401,0.37835062945502,0,2,17.571428571428573,1.0,16.0,0.2714966741217493,0.0,0.3,0.3
8,14,2,6.736517653359694,0,0,1,-0.0889592194253885,-0.1343799405898286,0,2,17.142857142857142,1.0,-7.0,0.2758168831787594,0.0,0.0,-0.3
18,13,2,6.736517653359694,0,0,1,0.417045590154476,0.0946049516612405,0,2,15.571428571428571,1.0,-1.0,0.2093827461924514,0.0,0.0,-0.3
57,23,2,6.736517653359694,0,0,0,-0.0449482951918613,-0.0093496706346316,0,2,15.428571428571429,1.0,10.0,0.2165723817096711,0.0,0.3,0.0
35,12,2,6.736517653359694,0,0,0,-0.4921550787593768,0.2392305273364831,0,2,14.0,0.0,-11.0,0.1881493288542402,0.0,0.0,-0.4
52,2,2,6.736517653359694,0,0,0,0.1032915106120173,0.3689001056186178,0,2,12.857142857142858,0.0,-10.0,0.2068603394757734,0.0,0.0,0.0
32,11,2,6.736517653359694,0,0,0,-0.1534220121242208,0.5359240730278134,0,2,13.714285714285714,0.0,9.0,0.21046866798210212,0.0,0.0,0.0
49,10,2,6.736517653359694,0,0,0,-0.2815768713369404,0.3029476306906042,0,2,12.142857142857142,0.0,-1.0,0.19969681101575695,0.0,0.0,-0.3
38,5,2,6.736517653359694,0,0,1,0.1598133202880598,0.4212051249619437,0,2,10.857142857142858,0.0,-5.0,0.2790661060945816,0.0,0.0,0.0
56,14,2,6.736517653359694,0,0,1,-0.3329598363799816,-0.0772150357900398,0,2,11.0,0.0,9.0,0.25452039360154155,0.0,0.0,0.0
35,16,2,6.736517653359694,0,0,0,0.3877092317523097,-0.0475524803901404,0,2,10.0,0.0,2.0,0.24906284935075457,0.0,0.3,0.0
46,15,1,2.5563024786453505,2,0,1,0.091528797355373,0.4340640350231079,0,1,15.0,0.0,0.0,0.4340640350231079,0.0,0.2,0.0
38,9,1,2.5563024786453505,2,0,0,0.1150733400185106,-0.1492071841676485,0,1,12.0,0.0,-6.0,0.1424284254277297,0.0,0.0,0.0
20,8,1,2.5563024786453505,2,1,0,-0.3630348761907052,0.1882411294334305,0,1,10.666666666666666,1.0,-1.0,0.1576993267629633,0.0,0.1,0.0
11,10,1,2.5563024786453505,2,0,0,0.2216296360046999,-0.1591148794296012,0,1,10.5,1.0,2.0,0.07849577521482218,0.0,0.0,0.0
43,18,1,2.5563024786453505,2,0,0,-0.4500172849224482,0.3098937416692993,0,1,12.0,1.0,8.0,0.1247753685057176,0.0,0.3,0.0
6,15,1,2.5563024786453505,2,0,0,0.1618905547009003,0.2504303879471205,0,1,12.5,1.0,-3.0,0.1457178717459514,0.0,0.0,0.0
42,22,1,2.5563024786453505,2,0,1,-0.4276894252272085,0.4437673473735441,0,1,13.857142857142858,1.0,7.0,0.18829636826417895,0.0,0.3,0.0
15,12,1,2.5563024786453505,2,0,1,-0.4153238447573101,0.6037457706089417,0,1,13.428571428571429,1.0,-10.0,0.21253661620501235,0.0,0.0,-0.2
48,9,1,2.5563024786453505,2,0,0,0.42618892143945,0.5114530304136906,0,1,13.428571428571429,1.0,-3.0,0.30691664685948933,0.0,0.2,0.2
50,17,1,2.5563024786453505,2,0,0,-0.1939408017838241,-0.0822008848835784,0,1,14.714285714285714,0.0,8.0,0.2682820733856309,0.0,0.3,0.19999999999999998
35,23,1,2.5563024786453505,2,0,0,-0.3273434641676011,-0.0413597633626783,0,1,16.571428571428573,0.0,6.0,0.2851042328237628,0.0,0.3,0.3
51,2,1,2.5563024786453505,2,0,0,0.4508722046254279,-0.2165280554585951,0,1,14.285714285714286,0.0,-21.0,0.2099011189483493,0.0,0.0,-0.3
27,24,1,2.5563024786453505,2,0,0,0.0633493623729638,0.4628334253025342,0,1,15.571428571428571,0.0,22.0,0.24024440999912272,0.0,0.3,0.3
49,17,1,2.5563024786453505,2,0,1,0.0163663185485368,-0.2052291084079804,0,1,14.857142857142858,0.0,-7.0,0.14753063060176205,0.0,0.3,0.0
